teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
BBL,Sunset,atk,EDG,1,0,16,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,1,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,2,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,0,1,3,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,4,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,5,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,6,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,7,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,8,defus,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,9,defus,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,10,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,11,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
BBL,Sunset,def,EDG,1,0,12,elim,2026-07-02 07:00:00,2,Esports World Cup 2026,https://www.vlr.gg/706755/bbl-esports-vs-edward-gaming-esports-world-cup-2026-opening-a
VIT,Haven,atk,KC,0,1,1,elim,2026-07-02 11:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706759/team-vitality-vs-karmine-corp-esports-world-cup-2026-opening-b
VIT,Haven,atk,KC,0,1,2,defus,2026-07-02 11:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706759/team-vitality-vs-karmine-corp-esports-world-cup-2026-opening-b
VIT,Haven,atk,KC,1,0,3,elim,2026-07-02 11:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706759/team-vitality-vs-karmine-corp-esports-world-cup-2026-opening-b
VIT,Haven,atk,KC,1,0,4,elim,2026-07-02 11:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706759/team-vitality-vs-karmine-corp-esports-world-cup-2026-opening-b
VIT,Haven,atk,KC,1,0,5,elim,2026-07-02 11:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706759/team-vitality-vs-karmine-corp-esports-world-cup-2026-opening-b
VIT,Haven,atk,KC,1,0,6,boom,2026-07-02 11:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706759/team-vitality-vs-karmine-corp-esports-world-cup-2026-opening-b
VIT,Haven,atk,KC,0,1,7,defus,2026-07-02 11:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706759/team-vitality-vs-karmine-corp-esports-world-cup-2026-opening-b
VIT,Haven,atk,KC,1,0,8,elim,2026-07-02 11:00:00,0,Esports World Cup 2026,https://www.vlr.gg/706759/team-vitality-vs-karmine-corp-esports-world-cup-2026-opening-b
