teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
TL,Split,atk,EF,0,1,10,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,0,1,11,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,atk,EF,1,0,12,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,def,EF,0,1,13,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,def,EF,0,1,14,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,def,EF,0,1,15,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,def,EF,1,0,16,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,def,EF,1,0,17,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,def,EF,0,1,18,boom,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Split,def,EF,0,1,19,elim,2026-07-15 13:10:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,0,1,1,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,0,1,2,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,0,1,3,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,0,1,4,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,0,1,5,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,0,1,6,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,0,1,7,defus,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,1,0,8,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,0,1,9,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,0,1,10,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,1,0,11,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,atk,EF,0,1,12,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,def,EF,0,1,13,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,def,EF,0,1,14,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
TL,Lotus,def,EF,0,1,15,elim,2026-07-15 13:10:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712804/team-liquid-vs-eternal-fire-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,1,0,13,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,0,1,14,defus,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,1,0,15,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,1,0,16,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,0,1,17,defus,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,0,1,18,tim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,1,0,19,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,0,1,20,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,1,0,21,boom,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,1,0,22,boom,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,0,1,23,defus,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,0,1,24,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,0,1,26,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,atk,GX,1,0,28,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,0,1,1,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,0,1,2,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,1,0,3,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,1,0,4,tim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,0,1,5,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,0,1,6,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,1,0,7,defus,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,1,0,8,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,0,1,9,boom,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,1,0,10,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,1,0,11,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,0,1,12,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,1,0,25,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Ascent,def,GX,1,0,27,elim,2026-07-16 11:00:00,0,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,atk,GX,1,0,13,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,atk,GX,1,0,14,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,atk,GX,0,1,15,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,atk,GX,0,1,16,defus,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,atk,GX,0,1,17,defus,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,atk,GX,1,0,18,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,atk,GX,0,1,19,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,atk,GX,0,1,20,defus,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,atk,GX,0,1,21,defus,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,atk,GX,1,0,22,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,1,0,1,tim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,1,0,2,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,1,0,3,defus,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,1,0,4,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,1,0,5,tim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,0,1,6,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,1,0,7,defus,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,0,1,8,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,1,0,9,tim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
FNC,Sunset,def,GX,1,0,10,elim,2026-07-16 11:00:00,1,VCT 2026: EMEA Stage 2,https://www.vlr.gg/712805/fnatic-vs-giantx-vct-2026-emea-stage-2-w1
