teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
DRG,Split,atk,EDG,1,0,5,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,atk,EDG,1,0,6,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,atk,EDG,0,1,7,defus,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,atk,EDG,0,1,8,defus,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,atk,EDG,0,1,9,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,atk,EDG,1,0,10,boom,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,atk,EDG,0,1,11,defus,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,atk,EDG,1,0,12,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,0,1,13,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,0,1,14,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,1,0,15,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,1,0,16,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,1,0,17,defus,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,1,0,18,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,0,1,19,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,0,1,20,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,1,0,21,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,1,0,22,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,0,1,23,elim,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Split,def,EDG,1,0,24,defus,2026-02-07 02:00:00,0,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,atk,EDG,1,0,13,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,atk,EDG,0,1,14,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,atk,EDG,0,1,15,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,1,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,2,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,3,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,4,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,5,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,6,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,7,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,8,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,9,elim,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,10,boom,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,0,1,11,boom,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Pearl,def,EDG,1,0,12,defus,2026-02-07 02:00:00,1,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Corrode,atk,EDG,0,1,1,elim,2026-02-07 02:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Corrode,atk,EDG,0,1,2,elim,2026-02-07 02:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Corrode,atk,EDG,0,1,3,elim,2026-02-07 02:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Corrode,atk,EDG,0,1,4,elim,2026-02-07 02:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
DRG,Corrode,atk,EDG,0,1,5,tim,2026-02-07 02:00:00,2,VCT 2026: China Kickoff,https://www.vlr.gg/598949/dragon-ranger-gaming-vs-edward-gaming-vct-2026-china-kickoff-lr5
