teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
VIT,Breeze,atk,DRG,1,0,5,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,1,0,6,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,1,0,7,boom,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,1,0,8,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,1,0,9,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,0,1,10,tim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,0,1,11,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,atk,DRG,0,1,12,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,def,DRG,1,0,13,defus,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,def,DRG,1,0,14,defus,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,def,DRG,1,0,15,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
VIT,Breeze,def,DRG,1,0,16,elim,2026-06-06 12:30:00,1,Valorant Masters London 2026,https://www.vlr.gg/684610/team-vitality-vs-dragon-ranger-gaming-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,0,1,1,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,0,1,2,defus,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,1,0,3,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,1,0,4,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,0,1,5,defus,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,1,0,6,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,0,1,7,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,0,1,8,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,0,1,9,defus,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,0,1,10,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,0,1,11,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,atk,FUT,0,1,12,defus,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,def,FUT,0,1,13,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,def,FUT,0,1,14,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,def,FUT,0,1,15,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Fracture,def,FUT,0,1,16,elim,2026-06-07 10:00:00,0,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,0,1,1,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,1,0,2,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,1,0,3,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,0,1,4,defus,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,0,1,5,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,0,1,6,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,0,1,7,defus,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,0,1,8,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,0,1,9,defus,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,0,1,10,tim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,0,1,11,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,atk,FUT,0,1,12,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,def,FUT,1,0,13,defus,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,def,FUT,1,0,14,defus,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
FS,Haven,def,FUT,0,1,15,elim,2026-06-07 10:00:00,1,Valorant Masters London 2026,https://www.vlr.gg/684611/full-sense-vs-fut-esports-valorant-masters-london-2026-r1
