teamA,map,side,teamB,rndA,rndB,round,winCon,date,map_order,event,source_url
NS,Lotus,atk,NRG,0,1,2,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,atk,NRG,0,1,3,defus,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,atk,NRG,0,1,4,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,atk,NRG,1,0,5,boom,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,atk,NRG,0,1,6,defus,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,atk,NRG,0,1,7,defus,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,atk,NRG,1,0,8,elim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,atk,NRG,0,1,9,tim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,atk,NRG,0,1,10,tim,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
NS,Lotus,atk,NRG,1,0,11,boom,2026-09-25 05:00:00,0,Valorant Champions 2026,https://www.vlr.gg/753460/nongshim-redforce-vs-nrg-valorant-champions-2026-opening-d
